name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;450;0;544;3133;1013;3133;989;0
header;154;186;154;222;1771;222;1771;186
A;956;251;956;280;978;280;978;251
A;866;773;866;784;873;784;873;773
B;960;872;960;899;981;899;981;872
A;911;1202;911;1202;912;1202;912;1202
B;941;1507;941;1519;948;1519;948;1507
C;963;1544;963;1573;984;1573;984;1544
A;894;2088;894;2088;896;2088;896;2088
D;966;2218;966;2246;988;2246;988;2218
A;871;2625;871;2641;879;2641;879;2625
B;739;2871;739;2887;748;2887;748;2871
A;956;2950;956;2950;956;2950;956;2950
