name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;579;0;462;3137;1824;3137;1461;0
header;200;157;200;193;1824;193;1824;157
A;1002;224;1002;252;1025;252;1025;224
A;888;777;888;783;893;783;893;777
A;870;900;870;900;870;900;870;900
B;1003;906;1003;935;1024;935;1024;906
B;1517;1002;1517;1020;1531;1020;1531;1002
C;998;1561;998;1590;1017;1590;1017;1561
A;977;1752;977;1757;982;1757;982;1752
D;1004;2235;1004;2261;1025;2261;1025;2235
B;1120;2507;1120;2523;1129;2523;1129;2507
A;513;2574;513;2591;522;2591;522;2574
B;700;2574;700;2590;709;2590;709;2574
A;873;2610;873;2626;881;2626;881;2610
D;928;2646;928;2663;937;2663;937;2646
A;1323;2648;1323;2663;1331;2663;1331;2648
B;1355;2682;1355;2698;1364;2698;1364;2682
B;1480;2856;1480;2872;1489;2872;1489;2856
