name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;556;0;486;3137;1026;3137;1002;0
header;165;183;165;222;1782;222;1782;183
A;968;250;968;278;991;278;991;250
D;912;521;912;548;952;548;952;521
B;972;841;972;869;993;869;993;841
C;976;1518;976;1546;995;1546;995;1518
A;530;1557;530;1561;534;1561;534;1557
B;585;2039;585;2057;598;2057;598;2039
D;989;2123;989;2150;1010;2150;1010;2123
B;781;2393;781;2418;794;2418;794;2393
D;676;2681;676;2707;703;2707;703;2681
A;617;2772;617;2779;623;2779;623;2772
B;824;2829;824;2845;832;2845;832;2829
