name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;854;0;948;3137;1377;3137;951;0
header;242;129;242;168;1875;168;1875;129
B;1057;871;1057;899;1078;899;1078;871
A;976;989;976;1000;981;1000;981;989
A;1072;1412;1072;1414;1075;1414;1075;1412
C;1062;1573;1062;1604;1086;1604;1086;1573
D;1072;2257;1072;2286;1094;2286;1094;2257
A;939;2443;939;2455;946;2455;946;2443
A;1216;2524;1216;2540;1224;2540;1224;2524
A;969;2663;969;2679;978;2679;978;2663
A;1282;2700;1282;2716;1291;2716;1291;2700
D;1287;2807;1287;2822;1296;2822;1296;2807
A;1099;2816;1099;2819;1101;2819;1101;2816
