name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;557;0;557;3133;978;3133;1001;0
header;109;136;109;178;1727;178;1727;136
A;910;204;910;232;932;232;932;204
A;865;330;865;331;865;331;865;330
A;591;837;591;837;591;837;591;837
B;915;881;915;908;936;908;936;881
C;920;1505;920;1533;940;1533;940;1505
A;901;1771;901;1777;908;1777;908;1771
A;901;1908;901;1915;908;1915;908;1908
D;929;2173;929;2200;951;2200;951;2173
A;827;2454;827;2460;833;2460;833;2454
B;767;2556;767;2583;776;2583;776;2556
B;734;2557;734;2572;754;2572;754;2557
A;681;2706;681;2721;689;2721;689;2706
A;672;2846;672;2862;680;2862;680;2846
