name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;320;0;485;3129;1110;3129;1133;0
header;283;157;283;193;1915;193;1915;157
A;1086;223;1086;250;1108;250;1108;223
B;400;322;400;340;414;340;414;322
B;620;366;620;384;634;384;634;366
B;471;550;471;569;485;569;485;550
B;1087;928;1087;955;1106;955;1106;928
A;788;1208;788;1219;795;1219;795;1208
C;1082;1602;1082;1632;1104;1632;1104;1602
C;582;1701;582;1720;596;1720;596;1701
B;856;1929;856;1947;871;1947;871;1929
D;1082;2293;1082;2321;1102;2321;1102;2293
A;500;2371;500;2397;522;2397;522;2371
C;640;2692;640;2711;655;2711;655;2692
