name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;127;0;127;3125;970;3125;970;0
header;136;184;136;217;1756;217;1756;184
A;585;228;585;232;589;232;589;228
A;942;247;942;274;963;274;963;247
A;467;433;467;440;473;440;473;433
A;951;817;951;823;957;823;957;817
B;939;886;939;912;959;912;959;886
A;860;899;860;904;865;904;865;899
A;484;1034;484;1038;489;1038;489;1034
A;831;1079;831;1086;836;1086;836;1079
A;673;1261;673;1266;679;1266;679;1261
C;930;1557;930;1587;952;1587;952;1557
A;559;1948;559;1953;564;1953;564;1948
B;301;2179;301;2194;309;2194;309;2179
D;931;2257;931;2284;953;2284;953;2257
C;533;2527;533;2545;548;2545;548;2527
A;685;2843;685;2859;693;2859;693;2843
