name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;243;0;452;3135;1100;3135;1076;0
header;242;199;242;240;1881;240;1881;199
A;1049;272;1049;300;1072;300;1072;272
A;349;844;349;853;355;853;355;844
A;1003;1057;1003;1100;1019;1100;1019;1057
D;937;1058;937;1100;967;1100;967;1058
B;1059;1153;1059;1180;1068;1180;1068;1153
B;1049;1322;1049;1350;1070;1350;1070;1322
A;484;1388;484;1390;486;1390;486;1388
C;1050;1998;1050;2027;1070;2027;1070;1998
C;539;2290;539;2309;554;2309;554;2290
D;1053;2607;1053;2635;1076;2635;1076;2607
