name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;290;0;432;3137;1614;3137;1637;0
header;276;164;276;200;1883;200;1883;164
C;1343;332;1343;388;1387;388;1387;332
D;750;335;750;391;794;391;794;335
B;805;337;805;391;841;391;841;337
A;1051;475;1051;518;1077;518;1077;475
C;1169;475;1169;518;1197;518;1197;475
A;546;477;546;479;548;479;548;477
A;1049;841;1049;843;1051;843;1051;841
A;1339;1080;1339;1083;1343;1083;1343;1080
A;1541;1813;1541;1829;1558;1829;1558;1813
C;1145;2222;1145;2242;1163;2242;1163;2222
A;1605;2495;1605;2495;1605;2495;1605;2495
