name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;372;0;607;3133;1617;3133;1523;0
header;203;161;203;190;1821;190;1821;161
B;884;541;884;561;900;561;900;541
C;471;649;471;679;493;679;493;649
B;833;777;833;794;847;794;847;777
B;1313;1327;1313;1343;1327;1343;1327;1327
B;727;1405;727;1421;740;1421;740;1405
B;1241;2307;1241;2323;1253;2323;1253;2307
B;825;2382;825;2402;839;2402;839;2382
B;632;2424;632;2440;645;2440;645;2424
C;1418;2715;1418;2735;1436;2735;1436;2715
A;1188;2872;1188;2877;1193;2877;1193;2872
A;823;2905;823;2911;827;2911;827;2905
