name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;256;0;556;3137;1677;3137;1252;0
header;252;148;252;184;1877;184;1877;148
D;1069;543;1069;589;1107;589;1107;543
B;787;705;787;725;802;725;802;705
B;631;824;631;845;646;845;646;824
B;686;983;686;999;698;999;698;983
D;1353;1168;1353;1198;1380;1198;1380;1168
B;755;1284;755;1314;774;1314;774;1284
B;1114;1963;1114;1983;1129;1983;1129;1963
B;474;2043;474;2061;487;2061;487;2043
D;718;2084;718;2101;732;2101;732;2084
A;797;2543;797;2551;804;2551;804;2543
A;1069;2587;1069;2615;1094;2615;1094;2587
B;741;2780;741;2806;770;2806;770;2780
C;982;2781;982;2807;1006;2807;1006;2781
