name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;149;0;150;3133;982;3133;958;0
header;124;184;124;221;1755;221;1755;184
A;297;233;297;234;299;234;299;233
A;410;235;410;239;413;239;413;235
A;496;237;496;239;498;239;498;237
A;930;256;930;282;952;282;952;256
A;916;308;916;308;916;308;916;308
A;500;315;500;321;506;321;506;315
A;292;898;292;900;294;900;294;898
B;933;921;933;948;952;948;952;921
A;497;1000;497;1024;510;1024;510;1000
A;619;1182;619;1185;621;1185;621;1182
A;436;1260;436;1261;436;1261;436;1260
A;321;1271;321;1277;328;1277;328;1271
A;531;1346;531;1346;532;1346;532;1346
A;918;1398;918;1398;919;1398;919;1398
C;265;1579;265;1597;287;1597;287;1579
C;935;1604;935;1630;954;1630;954;1604
A;340;1871;340;1872;342;1872;342;1871
B;548;1886;548;1903;562;1903;562;1886
A;772;1929;772;1934;777;1934;777;1929
B;398;1931;398;1947;423;1947;423;1931
D;141;1965;141;1990;168;1990;168;1965
A;660;2139;660;2164;674;2164;674;2139
D;938;2268;938;2296;961;2296;961;2268
A;274;2316;274;2343;291;2343;291;2316
C;223;2747;223;2774;241;2774;241;2747
C;483;2886;483;2911;501;2911;501;2886
